FILENAME,SPECIES,COUNT,SEX,x-y coordinates
2021-12-24-07-50-02.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-05.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-07.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-10.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-12.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-15.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-17.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-19.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-22.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-24.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-27.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-29.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-32.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-34.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-37.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-39.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-42.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-44.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-47.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-49.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-52.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-54.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-57.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-50-59.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-01.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-04.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-06.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-09.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-11.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-14.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-16.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-19.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-21.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-23.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-26.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-28.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-31.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-33.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-36.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-38.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-41.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-43.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-46.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-48.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-50.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-53.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-55.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-51-58.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-00.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-03.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-05.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-08.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-10.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-13.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-15.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-17.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-20.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-22.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-25.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-27.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-29.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-32.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-34.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-37.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-39.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-42.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-44.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-47.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-49.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-52.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-54.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-56.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-52-59.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-02.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-04.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-07.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-09.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-11.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-14.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-16.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-19.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-21.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-24.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-26.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-29.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-31.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-34.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-36.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-38.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-41.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-43.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-46.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-48.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-51.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-53.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-56.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-53-58.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-01.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-03.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-06.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-08.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-11.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-13.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-16.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-18.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-20.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-23.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-25.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-28.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-30.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-33.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-35.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-38.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-40.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-42.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-45.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-47.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-50.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-52.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-55.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-54-58.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-00.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-03.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-05.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-08.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-10.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-13.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-15.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-18.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-20.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-23.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-25.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-27.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-30.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-32.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-35.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-37.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-40.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-42.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-44.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-47.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-49.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-52.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-54.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-55-57.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-00.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-02.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-05.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-07.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-10.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-12.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-15.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-17.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-19.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-22.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-24.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-27.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-30.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-32.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-35.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-37.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-40.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-42.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-44.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-47.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-49.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-52.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-54.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-57.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-56-59.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-01.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-04.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-06.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-09.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-11.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-14.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-16.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-19.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-21.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-24.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-26.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-29.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-31.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-34.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-36.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-39.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-41.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-44.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-46.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-48.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-51.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-53.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-56.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-57-58.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-01.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-03.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-06.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-08.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-11.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-13.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-16.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-18.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-21.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-23.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-25.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-28.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-30.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-33.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-35.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-38.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-40.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-43.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-45.jpg,[IMPALA],[3],"[CAN'T TELL, CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-48.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-50.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-53.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-55.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-58-57.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
2021-12-24-07-59-00.jpg,[IMPALA],[2],"[CAN'T TELL, CAN'T TELL]","-0.390807,36.962578"
